DATAFLOW,LAST UPDATE,freq,c_resid,unit,nace_r2,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Malta,2024,11320179,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Netherlands,2014,99751562,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Netherlands,2015,103534302,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Netherlands,2016,106212858,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Netherlands,2017,111697814,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Netherlands,2018,116081577,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Netherlands,2019,123442571,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Netherlands,2020,85414861,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Netherlands,2021,101094277,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Netherlands,2022,132638265,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Netherlands,2023,142272461,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Netherlands,2024,145369331,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Norway,2014,30614057,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Norway,2015,31591222,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Norway,2016,32974578,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Norway,2020,23720833,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Norway,2021,27092046,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Norway,2022,36127194,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Norway,2023,37044492,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Norway,2024,38587930,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Poland,2014,66579589,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Poland,2015,71234421,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Poland,2016,79393860,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Poland,2017,83880915,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Poland,2018,88860463,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Poland,2019,93342738,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Poland,2020,51377168,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Poland,2021,62837520,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Poland,2022,89953799,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Poland,2023,92797861,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Poland,2024,97648143,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Portugal,2014,54979437,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Portugal,2015,59419938,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Portugal,2016,66014226,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Portugal,2017,72035786,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Portugal,2018,74407596,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Portugal,2019,77594254,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Portugal,2020,30157800,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Portugal,2021,42444419,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Portugal,2022,76947985,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Portugal,2023,84886830,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Portugal,2024,88073583,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Romania,2014,20230245,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Romania,2015,23445286,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Romania,2016,25274649,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Romania,2017,26915573,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Romania,2018,28461153,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Romania,2019,29889894,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Romania,2020,14454464,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Romania,2021,22422471,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Romania,2022,26614221,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Romania,2023,29205568,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Romania,2024,30231204,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Serbia,2014,5954322,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Serbia,2015,6619439,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Serbia,2016,7502498,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Serbia,2020,6197394,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Serbia,2021,8156155,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Serbia,2022,12245613,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Serbia,2023,12440935,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Serbia,2024,12662151,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Sweden,2014,52280371,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Sweden,2015,55611847,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Sweden,2016,57234148,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Sweden,2017,58683201,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Sweden,2018,60856874,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Sweden,2019,63175281,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Sweden,2020,39804561,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Sweden,2021,50044620,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Sweden,2022,62925559,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Sweden,2023,63896119,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Sweden,2024,64116085,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Slovenia,2014,9470452,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Slovenia,2015,10224207,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Slovenia,2016,11057731,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Slovenia,2017,12460084,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Slovenia,2019,15758691,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Slovenia,2020,9188303,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Slovenia,2021,11231780,,
ESTAT:TIN00175(1.0),28/05/26 11:00:00,Annual,Total,Number,"Hotels; holiday and other short-stay accommodation; camping grounds, recreational vehicle parks and trailer parks",Slovenia,2022,15558665,,
